,y0,y1,height,width,front_area,datetime_enter,datetime_leave,duration,class_1,class_2,timedelta_start,timedelta_end,audio_start_s,audio_end_s
823,60,305,338,245,82810,2022-09-27 15:06:39.457,2022-09-27 15:06:41.723,2.266,large,large,0 days 00:54:39.458000,0 days 00:54:41.724000,3279.5910000000003,3281.5910000000003
824,75,250,194,175,33950,2022-09-27 15:06:45.990,2022-09-27 15:06:46.443,0.453,medium,medium_big,0 days 00:54:45.991000,0 days 00:54:46.444000,3285.2174999999997,3287.2174999999997
825,96,257,151,161,24311,2022-09-27 15:06:48.350,2022-09-27 15:06:48.737,0.387,medium,medium,0 days 00:54:48.351000,0 days 00:54:48.738000,3287.5445,3289.5445
826,83,247,161,164,26404,2022-09-27 15:06:50.683,2022-09-27 15:06:51.057,0.374,medium,medium,0 days 00:54:50.684000,0 days 00:54:51.058000,3289.871,3291.871
827,97,265,182,168,30576,2022-09-27 15:06:52.364,2022-09-27 15:06:52.764,0.4,medium,medium,0 days 00:54:52.365000,0 days 00:54:52.765000,3291.5649999999996,3293.5649999999996
828,98,252,145,154,22330,2022-09-27 15:06:56.098,2022-09-27 15:06:56.524,0.426,medium,medium_small,0 days 00:54:56.099000,0 days 00:54:56.525000,3295.312,3297.312
829,83,262,143,179,25597,2022-09-27 15:07:12.418,2022-09-27 15:07:12.751,0.333,medium,medium_big,0 days 00:55:12.419000,0 days 00:55:12.752000,3311.5855,3313.5855
830,380,547,145,167,24215,2022-09-27 15:07:16.924,2022-09-27 15:07:17.244,0.32,medium,medium,0 days 00:55:16.925000,0 days 00:55:17.245000,3316.085,3318.085
831,84,235,157,151,23707,2022-09-27 15:07:33.405,2022-09-27 15:07:33.779,0.374,medium,medium_small,0 days 00:55:33.406000,0 days 00:55:33.780000,3332.593,3334.593
832,376,531,148,155,22940,2022-09-27 15:07:42.952,2022-09-27 15:07:43.325,0.373,medium,medium_small,0 days 00:55:42.953000,0 days 00:55:43.326000,3342.1395,3344.1395
833,396,554,149,158,23542,2022-09-27 15:07:44.940,2022-09-27 15:07:45.379,0.439,medium,medium_small,0 days 00:55:44.941000,0 days 00:55:45.380000,3344.1605,3346.1605
834,412,572,147,160,23520,2022-09-27 15:07:50.272,2022-09-27 15:07:50.526,0.254,medium,medium_small,0 days 00:55:50.273000,0 days 00:55:50.527000,3349.4,3351.4
835,76,250,162,174,28188,2022-09-27 15:07:53.752,2022-09-27 15:07:54.086,0.334,medium,medium_big,0 days 00:55:53.753000,0 days 00:55:54.087000,3352.92,3354.92
836,69,240,168,171,28728,2022-09-27 15:07:57.326,2022-09-27 15:07:57.660,0.334,medium,medium_big,0 days 00:55:57.327000,0 days 00:55:57.661000,3356.494,3358.494
837,350,522,171,172,29412,2022-09-27 15:08:01.433,2022-09-27 15:08:01.766,0.333,medium,medium_big,0 days 00:56:01.434000,0 days 00:56:01.767000,3360.6005,3362.6005
838,107,268,149,161,23989,2022-09-27 15:08:38.887,2022-09-27 15:08:39.207,0.32,medium,medium,0 days 00:56:38.888000,0 days 00:56:39.208000,3398.048,3400.048
839,358,608,340,250,85000,2022-09-27 15:08:41.874,2022-09-27 15:08:43.954,2.08,large,large,0 days 00:56:41.875000,0 days 00:56:43.955000,3401.915,3403.915
840,88,245,163,157,25591,2022-09-27 15:08:47.927,2022-09-27 15:08:48.194,0.267,medium,medium_small,0 days 00:56:47.928000,0 days 00:56:48.195000,3407.0615,3409.0615
841,365,544,163,179,29177,2022-09-27 15:08:47.994,2022-09-27 15:08:48.434,0.44,medium,medium_big,0 days 00:56:47.995000,0 days 00:56:48.435000,3407.215,3409.215
842,417,577,170,160,27200,2022-09-27 15:08:56.502,2022-09-27 15:08:57.048,0.546,medium,medium_small,0 days 00:56:56.503000,0 days 00:56:57.049000,3415.776,3417.776
843,75,229,167,154,25718,2022-09-27 15:08:59.528,2022-09-27 15:08:59.862,0.334,medium,medium_small,0 days 00:56:59.529000,0 days 00:56:59.863000,3418.696,3420.696
844,98,264,166,166,27556,2022-09-27 15:09:07.768,2022-09-27 15:09:08.182,0.414,medium,medium,0 days 00:57:07.769000,0 days 00:57:08.183000,3426.9759999999997,3428.9759999999997
845,510,561,167,51,8517,2022-09-27 15:09:18.183,2022-09-27 15:09:18.395,0.212,small,small,0 days 00:57:18.184000,0 days 00:57:18.396000,3437.29,3439.29
846,375,539,164,164,26896,2022-09-27 15:09:25.183,2022-09-27 15:09:25.609,0.426,medium,medium,0 days 00:57:25.184000,0 days 00:57:25.610000,3444.397,3446.397
847,365,531,161,166,26726,2022-09-27 15:09:28.396,2022-09-27 15:09:28.836,0.44,medium,medium,0 days 00:57:28.397000,0 days 00:57:28.837000,3447.617,3449.617
848,327,569,350,242,84700,2022-09-27 15:09:31.636,2022-09-27 15:09:32.529,0.893,large,large,0 days 00:57:31.637000,0 days 00:57:32.530000,3451.0835,3453.0835
849,391,549,185,158,29230,2022-09-27 15:09:35.489,2022-09-27 15:09:35.943,0.454,medium,medium_small,0 days 00:57:35.490000,0 days 00:57:35.944000,3454.7169999999996,3456.7169999999996
850,112,268,185,156,28860,2022-09-27 15:09:46.744,2022-09-27 15:09:47.210,0.466,medium,medium_small,0 days 00:57:46.745000,0 days 00:57:47.211000,3465.978,3467.978
851,119,280,167,161,26887,2022-09-27 15:09:49.544,2022-09-27 15:09:50.064,0.52,medium,medium,0 days 00:57:49.545000,0 days 00:57:50.065000,3468.8050000000003,3470.8050000000003
852,405,562,151,157,23707,2022-09-27 15:09:53.357,2022-09-27 15:09:53.690,0.333,medium,medium_small,0 days 00:57:53.358000,0 days 00:57:53.691000,3472.5245,3474.5245
853,540,562,83,22,1826,2022-09-27 15:09:56.984,2022-09-27 15:09:56.996,0.012,small,small,0 days 00:57:56.985000,0 days 00:57:56.997000,3475.991,3477.991
854,394,555,162,161,26082,2022-09-27 15:09:56.957,2022-09-27 15:09:57.344,0.387,medium,medium,0 days 00:57:56.958000,0 days 00:57:57.345000,3476.1515,3478.1515
855,64,226,147,162,23814,2022-09-27 15:10:05.597,2022-09-27 15:10:06.037,0.44,medium,medium,0 days 00:58:05.598000,0 days 00:58:06.038000,3484.818,3486.818
856,362,550,252,188,47376,2022-09-27 15:10:07.997,2022-09-27 15:10:08.570,0.573,medium,medium_big,0 days 00:58:07.998000,0 days 00:58:08.571000,3487.2844999999998,3489.2844999999998
857,126,283,146,157,22922,2022-09-27 15:10:18.437,2022-09-27 15:10:18.757,0.32,medium,medium_small,0 days 00:58:18.438000,0 days 00:58:18.758000,3497.598,3499.598
858,49,285,334,236,78824,2022-09-27 15:10:45.159,2022-09-27 15:10:46.546,1.387,large,large,0 days 00:58:45.160000,0 days 00:58:46.547000,3524.8535,3526.8535
859,394,577,163,183,29829,2022-09-27 15:10:46.238,2022-09-27 15:10:46.678,0.44,medium,medium_big,0 days 00:58:46.239000,0 days 00:58:46.679000,3525.459,3527.459
860,380,554,169,174,29406,2022-09-27 15:10:56.132,2022-09-27 15:10:56.479,0.347,medium,medium_big,0 days 00:58:56.133000,0 days 00:58:56.480000,3535.3064999999997,3537.3064999999997
861,105,268,149,163,24287,2022-09-27 15:11:20.973,2022-09-27 15:11:21.333,0.36,medium,medium,0 days 00:59:20.974000,0 days 00:59:21.334000,3560.154,3562.154
862,118,279,149,161,23989,2022-09-27 15:11:41.374,2022-09-27 15:11:41.734,0.36,medium,medium,0 days 00:59:41.375000,0 days 00:59:41.735000,3580.5550000000003,3582.5550000000003
863,366,504,150,138,20700,2022-09-27 15:11:48.468,2022-09-27 15:11:48.641,0.173,medium,medium_small,0 days 00:59:48.469000,0 days 00:59:48.642000,3587.5555,3589.5555
864,341,523,189,182,34398,2022-09-27 15:11:51.294,2022-09-27 15:11:51.641,0.347,medium,medium_big,0 days 00:59:51.295000,0 days 00:59:51.642000,3590.4685,3592.4685
865,356,526,147,170,24990,2022-09-27 15:11:55.681,2022-09-27 15:11:56.068,0.387,medium,medium,0 days 00:59:55.682000,0 days 00:59:56.069000,3594.8755,3596.8755
866,388,549,172,161,27692,2022-09-27 15:12:03.989,2022-09-27 15:12:04.349,0.36,medium,medium,0 days 01:00:03.990000,0 days 01:00:04.350000,3603.17,3605.17
867,371,586,308,215,66220,2022-09-27 15:12:10.069,2022-09-27 15:12:10.615,0.546,large,large,0 days 01:00:10.070000,0 days 01:00:10.616000,3609.343,3611.343
868,405,567,155,162,25110,2022-09-27 15:12:25.470,2022-09-27 15:12:25.842,0.372,medium,medium,0 days 01:00:25.471000,0 days 01:00:25.843000,3624.657,3626.657
869,111,272,147,161,23667,2022-09-27 15:12:28.135,2022-09-27 15:12:28.522,0.387,medium,medium,0 days 01:00:28.136000,0 days 01:00:28.523000,3627.3295,3629.3295
870,403,580,173,177,30621,2022-09-27 15:12:31.842,2022-09-27 15:12:32.282,0.44,medium,medium_big,0 days 01:00:31.843000,0 days 01:00:32.283000,3631.063,3633.063
871,166,212,146,46,6716,2022-09-27 15:12:45.483,2022-09-27 15:12:45.550,0.067,small,small,0 days 01:00:45.484000,0 days 01:00:45.551000,3644.5175,3646.5175
872,113,277,142,164,23288,2022-09-27 15:12:49.336,2022-09-27 15:12:49.630,0.294,medium,medium,0 days 01:00:49.337000,0 days 01:00:49.631000,3648.484,3650.484
873,356,524,167,168,28056,2022-09-27 15:13:12.084,2022-09-27 15:13:12.497,0.413,medium,medium,0 days 01:01:12.085000,0 days 01:01:12.498000,3671.2915000000003,3673.2915000000003
874,178,336,150,158,23700,2022-09-27 15:13:51.632,2022-09-27 15:13:51.953,0.321,medium,medium_small,0 days 01:01:51.633000,0 days 01:01:51.954000,3710.7934999999998,3712.7934999999998
875,477,537,166,60,9960,2022-09-27 15:14:22.113,2022-09-27 15:14:22.233,0.12,small,small,0 days 01:02:22.114000,0 days 01:02:22.234000,3741.174,3743.174
876,388,548,156,160,24960,2022-09-27 15:14:30.274,2022-09-27 15:14:30.580,0.306,medium,medium_small,0 days 01:02:30.275000,0 days 01:02:30.581000,3749.428,3751.428
877,365,520,161,155,24955,2022-09-27 15:14:31.726,2022-09-27 15:14:32.006,0.28,medium,medium_small,0 days 01:02:31.727000,0 days 01:02:32.007000,3750.867,3752.867
878,333,589,415,256,106240,2022-09-27 15:14:37.194,2022-09-27 15:14:38.194,1.0,large,large,0 days 01:02:37.195000,0 days 01:02:38.195000,3756.695,3758.695
879,357,512,160,155,24800,2022-09-27 15:14:42.340,2022-09-27 15:14:42.674,0.334,medium,medium_small,0 days 01:02:42.341000,0 days 01:02:42.675000,3761.508,3763.508
880,346,530,179,184,32936,2022-09-27 15:14:43.740,2022-09-27 15:14:44.180,0.44,medium,medium_big,0 days 01:02:43.741000,0 days 01:02:44.181000,3762.9610000000002,3764.9610000000002
881,153,317,154,164,25256,2022-09-27 15:14:53.980,2022-09-27 15:14:54.380,0.4,medium,medium,0 days 01:02:53.981000,0 days 01:02:54.381000,3773.181,3775.181
882,121,278,152,157,23864,2022-09-27 15:15:01.221,2022-09-27 15:15:01.541,0.32,medium,medium_small,0 days 01:03:01.222000,0 days 01:03:01.542000,3780.382,3782.382
883,410,569,147,159,23373,2022-09-27 15:15:08.248,2022-09-27 15:15:08.595,0.347,medium,medium_small,0 days 01:03:08.249000,0 days 01:03:08.596000,3787.4224999999997,3789.4224999999997
884,77,250,169,173,29237,2022-09-27 15:15:10.115,2022-09-27 15:15:10.461,0.346,medium,medium_big,0 days 01:03:10.116000,0 days 01:03:10.462000,3789.2889999999998,3791.2889999999998
885,78,242,140,164,22960,2022-09-27 15:15:18.276,2022-09-27 15:15:18.728,0.452,medium,medium,0 days 01:03:18.277000,0 days 01:03:18.729000,3797.5029999999997,3799.5029999999997
886,395,555,157,160,25120,2022-09-27 15:15:21.862,2022-09-27 15:15:22.248,0.386,medium,medium_small,0 days 01:03:21.863000,0 days 01:03:22.249000,3801.0559999999996,3803.0559999999996
887,85,234,148,149,22052,2022-09-27 15:15:22.516,2022-09-27 15:15:22.968,0.452,medium,medium_small,0 days 01:03:22.517000,0 days 01:03:22.969000,3801.743,3803.743
888,311,559,340,248,84320,2022-09-27 15:15:35.609,2022-09-27 15:15:37.436,1.827,large,large,0 days 01:03:35.610000,0 days 01:03:37.437000,3815.5235000000002,3817.5235000000002
889,100,259,144,159,22896,2022-09-27 15:15:49.942,2022-09-27 15:15:50.249,0.307,medium,medium_small,0 days 01:03:49.943000,0 days 01:03:50.250000,3829.0965,3831.0965
890,84,253,146,169,24674,2022-09-27 15:15:56.197,2022-09-27 15:15:56.557,0.36,medium,medium,0 days 01:03:56.198000,0 days 01:03:56.558000,3835.3779999999997,3837.3779999999997
891,411,566,153,155,23715,2022-09-27 15:15:57.169,2022-09-27 15:15:57.743,0.574,medium,medium_small,0 days 01:03:57.170000,0 days 01:03:57.744000,3836.4570000000003,3838.4570000000003
892,50,299,341,249,84909,2022-09-27 15:16:02.850,2022-09-27 15:16:05.183,2.333,large,large,0 days 01:04:02.851000,0 days 01:04:05.184000,3843.0175,3845.0175
893,90,260,169,170,28730,2022-09-27 15:16:07.810,2022-09-27 15:16:08.250,0.44,medium,medium,0 days 01:04:07.811000,0 days 01:04:08.251000,3847.031,3849.031
894,401,561,155,160,24800,2022-09-27 15:16:09.490,2022-09-27 15:16:09.863,0.373,medium,medium_small,0 days 01:04:09.491000,0 days 01:04:09.864000,3848.6775,3850.6775
895,249,404,152,155,23560,2022-09-27 15:16:26.118,2022-09-27 15:16:26.370,0.252,medium,medium_small,0 days 01:04:26.119000,0 days 01:04:26.371000,3865.245,3867.245
896,529,574,166,45,7470,2022-09-27 15:16:29.038,2022-09-27 15:16:29.158,0.12,small,small,0 days 01:04:29.039000,0 days 01:04:29.159000,3868.099,3870.099
897,508,561,164,53,8692,2022-09-27 15:16:30.478,2022-09-27 15:16:30.638,0.16,small,small,0 days 01:04:30.479000,0 days 01:04:30.639000,3869.559,3871.559
898,337,506,146,169,24674,2022-09-27 15:16:33.771,2022-09-27 15:16:34.184,0.413,medium,medium,0 days 01:04:33.772000,0 days 01:04:34.185000,3872.9785,3874.9785
899,429,501,174,72,12528,2022-09-27 15:17:05.905,2022-09-27 15:17:06.079,0.174,small,small,0 days 01:05:05.906000,0 days 01:05:06.080000,3904.993,3906.993
900,445,515,172,70,12040,2022-09-27 15:17:06.705,2022-09-27 15:17:06.919,0.214,small,small,0 days 01:05:06.706000,0 days 01:05:06.920000,3905.813,3907.813
901,381,549,178,168,29904,2022-09-27 15:17:25.893,2022-09-27 15:17:26.240,0.347,medium,medium,0 days 01:05:25.894000,0 days 01:05:26.241000,3925.0675,3927.0675
902,392,563,151,171,25821,2022-09-27 15:17:31.106,2022-09-27 15:17:31.466,0.36,medium,medium_big,0 days 01:05:31.107000,0 days 01:05:31.467000,3930.2870000000003,3932.2870000000003
903,92,268,165,176,29040,2022-09-27 15:17:53.013,2022-09-27 15:17:53.401,0.388,medium,medium_big,0 days 01:05:53.014000,0 days 01:05:53.402000,3952.208,3954.208
904,351,518,178,167,29726,2022-09-27 15:17:59.401,2022-09-27 15:17:59.747,0.346,medium,medium,0 days 01:05:59.402000,0 days 01:05:59.748000,3958.575,3960.575
905,356,524,178,168,29904,2022-09-27 15:18:03.774,2022-09-27 15:18:04.174,0.4,medium,medium,0 days 01:06:03.775000,0 days 01:06:04.175000,3962.9750000000004,3964.9750000000004
906,92,255,167,163,27221,2022-09-27 15:18:12.814,2022-09-27 15:18:13.174,0.36,medium,medium,0 days 01:06:12.815000,0 days 01:06:13.175000,3971.995,3973.995
907,102,266,158,164,25912,2022-09-27 15:18:15.121,2022-09-27 15:18:15.454,0.333,medium,medium,0 days 01:06:15.122000,0 days 01:06:15.455000,3974.2884999999997,3976.2884999999997
908,84,252,147,168,24696,2022-09-27 15:18:17.202,2022-09-27 15:18:17.562,0.36,medium,medium,0 days 01:06:17.203000,0 days 01:06:17.563000,3976.383,3978.383
909,416,572,131,156,20436,2022-09-27 15:18:17.374,2022-09-27 15:18:17.762,0.388,medium,medium_small,0 days 01:06:17.375000,0 days 01:06:17.763000,3976.569,3978.569
910,149,224,172,75,12900,2022-09-27 15:18:19.602,2022-09-27 15:18:19.708,0.106,small,small,0 days 01:06:19.603000,0 days 01:06:19.709000,3978.656,3980.656
911,149,217,174,68,11832,2022-09-27 15:18:20.628,2022-09-27 15:18:20.762,0.134,small,small,0 days 01:06:20.629000,0 days 01:06:20.763000,3979.696,3981.696
912,102,263,146,161,23506,2022-09-27 15:18:25.295,2022-09-27 15:18:25.842,0.547,medium,medium,0 days 01:06:25.296000,0 days 01:06:25.843000,3984.5694999999996,3986.5694999999996
913,395,546,149,151,22499,2022-09-27 15:18:32.882,2022-09-27 15:18:33.188,0.306,medium,medium_small,0 days 01:06:32.883000,0 days 01:06:33.189000,3992.036,3994.036
914,399,568,162,169,27378,2022-09-27 15:18:34.602,2022-09-27 15:18:35.002,0.4,medium,medium,0 days 01:06:34.603000,0 days 01:06:35.003000,3993.803,3995.803
915,394,552,180,158,28440,2022-09-27 15:18:36.282,2022-09-27 15:18:36.682,0.4,medium,medium_small,0 days 01:06:36.283000,0 days 01:06:36.683000,3995.483,3997.483
916,125,288,152,163,24776,2022-09-27 15:18:52.709,2022-09-27 15:18:53.109,0.4,medium,medium,0 days 01:06:52.710000,0 days 01:06:53.110000,4011.91,4013.91
917,388,547,151,159,24009,2022-09-27 15:19:02.176,2022-09-27 15:19:02.456,0.28,medium,medium_small,0 days 01:07:02.177000,0 days 01:07:02.457000,4021.317,4023.317
918,88,253,149,165,24585,2022-09-27 15:19:02.443,2022-09-27 15:19:02.856,0.413,medium,medium,0 days 01:07:02.444000,0 days 01:07:02.857000,4021.6504999999997,4023.6504999999997
919,369,534,182,165,30030,2022-09-27 15:19:08.204,2022-09-27 15:19:08.524,0.32,medium,medium,0 days 01:07:08.205000,0 days 01:07:08.525000,4027.365,4029.365
920,97,268,197,171,33687,2022-09-27 15:19:16.030,2022-09-27 15:19:16.416,0.386,medium,medium_big,0 days 01:07:16.031000,0 days 01:07:16.417000,4035.224,4037.224
921,416,590,169,174,29406,2022-09-27 15:19:22.110,2022-09-27 15:19:22.604,0.494,medium,medium_big,0 days 01:07:22.111000,0 days 01:07:22.605000,4041.358,4043.358
922,109,273,179,164,29356,2022-09-27 15:19:22.470,2022-09-27 15:19:22.924,0.454,medium,medium,0 days 01:07:22.471000,0 days 01:07:22.925000,4041.6980000000003,4043.6980000000003
923,412,576,194,164,31816,2022-09-27 15:19:30.284,2022-09-27 15:19:30.590,0.306,medium,medium,0 days 01:07:30.285000,0 days 01:07:30.591000,4049.438,4051.438
924,119,269,148,150,22200,2022-09-27 15:19:31.430,2022-09-27 15:19:31.830,0.4,medium,medium_small,0 days 01:07:31.431000,0 days 01:07:31.831000,4050.6310000000003,4052.6310000000003
925,366,530,154,164,25256,2022-09-27 15:19:44.057,2022-09-27 15:19:44.471,0.414,medium,medium,0 days 01:07:44.058000,0 days 01:07:44.472000,4063.2650000000003,4065.2650000000003
926,344,604,400,260,104000,2022-09-27 15:19:46.685,2022-09-27 15:19:47.831,1.146,large,large,0 days 01:07:46.686000,0 days 01:07:47.832000,4066.259,4068.259
927,371,534,156,163,25428,2022-09-27 15:19:49.537,2022-09-27 15:19:50.191,0.654,medium,medium,0 days 01:07:49.538000,0 days 01:07:50.192000,4068.865,4070.865
928,127,303,164,176,28864,2022-09-27 15:20:05.671,2022-09-27 15:20:05.991,0.32,medium,medium_big,0 days 01:08:05.672000,0 days 01:08:05.992000,4084.8320000000003,4086.8320000000003
929,112,279,166,167,27722,2022-09-27 15:20:08.726,2022-09-27 15:20:09.152,0.426,medium,medium,0 days 01:08:08.727000,0 days 01:08:09.153000,4087.9399999999996,4089.9399999999996
930,91,265,149,174,25926,2022-09-27 15:20:12.512,2022-09-27 15:20:12.992,0.48,medium,medium_big,0 days 01:08:12.513000,0 days 01:08:12.993000,4091.7529999999997,4093.7529999999997
931,391,549,142,158,22436,2022-09-27 15:20:14.058,2022-09-27 15:20:14.446,0.388,medium,medium_small,0 days 01:08:14.059000,0 days 01:08:14.447000,4093.253,4095.253
932,103,339,351,236,82836,2022-09-27 15:20:43.993,2022-09-27 15:20:44.607,0.614,large,large,0 days 01:08:43.994000,0 days 01:08:44.608000,4123.3009999999995,4125.3009999999995
933,106,277,184,171,31464,2022-09-27 15:21:03.968,2022-09-27 15:21:04.340,0.372,medium,medium_big,0 days 01:09:03.969000,0 days 01:09:04.341000,4143.155000000001,4145.155000000001
934,505,565,162,60,9720,2022-09-27 15:21:14.941,2022-09-27 15:21:15.154,0.213,small,small,0 days 01:09:14.942000,0 days 01:09:15.155000,4154.0485,4156.0485
935,148,317,170,169,28730,2022-09-27 15:21:15.048,2022-09-27 15:21:15.461,0.413,medium,medium,0 days 01:09:15.049000,0 days 01:09:15.462000,4154.2555,4156.2555
936,90,259,175,169,29575,2022-09-27 15:21:24.021,2022-09-27 15:21:24.354,0.333,medium,medium,0 days 01:09:24.022000,0 days 01:09:24.355000,4163.1885,4165.1885
937,97,273,167,176,29392,2022-09-27 15:21:31.009,2022-09-27 15:21:31.515,0.506,medium,medium_big,0 days 01:09:31.010000,0 days 01:09:31.516000,4170.263,4172.263
938,396,550,143,154,22022,2022-09-27 15:21:33.461,2022-09-27 15:21:33.795,0.334,medium,medium_small,0 days 01:09:33.462000,0 days 01:09:33.796000,4172.629000000001,4174.629000000001
939,395,550,152,155,23560,2022-09-27 15:21:51.715,2022-09-27 15:21:52.062,0.347,medium,medium_small,0 days 01:09:51.716000,0 days 01:09:52.063000,4190.8895,4192.8895
940,403,557,151,154,23254,2022-09-27 15:21:55.289,2022-09-27 15:21:55.742,0.453,medium,medium_small,0 days 01:09:55.290000,0 days 01:09:55.743000,4194.5165,4196.5165
941,87,247,187,160,29920,2022-09-27 15:21:55.822,2022-09-27 15:21:56.195,0.373,medium,medium_small,0 days 01:09:55.823000,0 days 01:09:56.196000,4195.0095,4197.0095
942,394,568,185,174,32190,2022-09-27 15:22:19.210,2022-09-27 15:22:19.570,0.36,medium,medium_big,0 days 01:10:19.211000,0 days 01:10:19.571000,4218.391,4220.391
943,108,269,148,161,23828,2022-09-27 15:22:30.543,2022-09-27 15:22:30.851,0.308,medium,medium,0 days 01:10:30.544000,0 days 01:10:30.852000,4229.698,4231.698
944,79,241,160,162,25920,2022-09-27 15:22:57.598,2022-09-27 15:22:57.984,0.386,medium,medium,0 days 01:10:57.599000,0 days 01:10:57.985000,4256.7919999999995,4258.7919999999995
945,431,589,150,158,23700,2022-09-27 15:22:58.572,2022-09-27 15:22:58.984,0.412,medium,medium_small,0 days 01:10:58.573000,0 days 01:10:58.985000,4257.779,4259.779
946,59,220,161,161,25921,2022-09-27 15:23:01.572,2022-09-27 15:23:01.932,0.36,medium,medium,0 days 01:11:01.573000,0 days 01:11:01.933000,4260.753000000001,4262.753000000001
947,387,554,162,167,27054,2022-09-27 15:23:11.878,2022-09-27 15:23:12.225,0.347,medium,medium,0 days 01:11:11.879000,0 days 01:11:12.226000,4271.0525,4273.0525
948,100,256,151,156,23556,2022-09-27 15:23:32.945,2022-09-27 15:23:33.225,0.28,medium,medium_small,0 days 01:11:32.946000,0 days 01:11:33.226000,4292.085999999999,4294.085999999999
949,390,555,148,165,24420,2022-09-27 15:23:33.599,2022-09-27 15:23:33.999,0.4,medium,medium,0 days 01:11:33.600000,0 days 01:11:34,4292.8,4294.8
950,105,273,148,168,24864,2022-09-27 15:23:57.786,2022-09-27 15:23:58.200,0.414,medium,medium,0 days 01:11:57.787000,0 days 01:11:58.201000,4316.994000000001,4318.994000000001
951,126,284,148,158,23384,2022-09-27 15:24:12.160,2022-09-27 15:24:12.574,0.414,medium,medium_small,0 days 01:12:12.161000,0 days 01:12:12.575000,4331.368,4333.368
952,96,258,146,162,23652,2022-09-27 15:24:14.240,2022-09-27 15:24:14.614,0.374,medium,medium,0 days 01:12:14.241000,0 days 01:12:14.615000,4333.428,4335.428
953,97,264,166,167,27722,2022-09-27 15:24:22.107,2022-09-27 15:24:22.454,0.347,medium,medium,0 days 01:12:22.108000,0 days 01:12:22.455000,4341.2815,4343.2815
954,425,585,156,160,24960,2022-09-27 15:24:32.695,2022-09-27 15:24:33.135,0.44,medium,medium_small,0 days 01:12:32.696000,0 days 01:12:33.136000,4351.916,4353.916
955,411,571,163,160,26080,2022-09-27 15:24:36.255,2022-09-27 15:24:36.761,0.506,medium,medium_small,0 days 01:12:36.256000,0 days 01:12:36.762000,4355.509,4357.509
956,46,304,414,258,106812,2022-09-27 15:24:37.361,2022-09-27 15:24:38.348,0.987,large,large,0 days 01:12:37.362000,0 days 01:12:38.349000,4356.8555,4358.8555
957,401,557,144,156,22464,2022-09-27 15:24:38.028,2022-09-27 15:24:38.535,0.507,medium,medium_small,0 days 01:12:38.029000,0 days 01:12:38.536000,4357.2825,4359.2825
958,386,555,151,169,25519,2022-09-27 15:24:48.601,2022-09-27 15:24:49.055,0.454,medium,medium,0 days 01:12:48.602000,0 days 01:12:49.056000,4367.829,4369.829
959,83,248,149,165,24585,2022-09-27 15:24:53.296,2022-09-27 15:24:53.628,0.332,medium,medium,0 days 01:12:53.297000,0 days 01:12:53.629000,4372.463,4374.463
960,91,254,144,163,23472,2022-09-27 15:25:00.296,2022-09-27 15:25:00.722,0.426,medium,medium,0 days 01:13:00.297000,0 days 01:13:00.723000,4379.51,4381.51
961,405,483,179,78,13962,2022-09-27 15:25:05.362,2022-09-27 15:25:05.496,0.134,small,small,0 days 01:13:05.363000,0 days 01:13:05.497000,4384.43,4386.43
962,523,569,167,46,7682,2022-09-27 15:25:23.309,2022-09-27 15:25:23.443,0.134,small,small,0 days 01:13:23.310000,0 days 01:13:23.444000,4402.377,4404.377
963,532,588,174,56,9744,2022-09-27 15:25:44.230,2022-09-27 15:25:44.417,0.187,small,small,0 days 01:13:44.231000,0 days 01:13:44.418000,4423.3245,4425.3245
964,52,288,336,236,79296,2022-09-27 15:25:44.843,2022-09-27 15:25:46.083,1.24,large,large,0 days 01:13:44.844000,0 days 01:13:46.084000,4424.464,4426.464
965,393,548,147,155,22785,2022-09-27 15:25:48.350,2022-09-27 15:25:48.831,0.481,medium,medium_small,0 days 01:13:48.351000,0 days 01:13:48.832000,4427.5915,4429.5915
966,65,311,340,246,83640,2022-09-27 15:25:51.350,2022-09-27 15:25:53.910,2.56,large,large,0 days 01:13:51.351000,0 days 01:13:53.911000,4431.630999999999,4433.630999999999
967,87,253,156,166,25896,2022-09-27 15:25:56.258,2022-09-27 15:25:56.670,0.412,medium,medium,0 days 01:13:56.259000,0 days 01:13:56.671000,4435.465,4437.465
968,78,227,150,149,22350,2022-09-27 15:25:59.431,2022-09-27 15:25:59.751,0.32,medium,medium_small,0 days 01:13:59.432000,0 days 01:13:59.752000,4438.592000000001,4440.592000000001
969,410,580,174,170,29580,2022-09-27 15:26:00.098,2022-09-27 15:26:00.631,0.533,medium,medium,0 days 01:14:00.099000,0 days 01:14:00.632000,4439.3655,4441.3655
970,396,561,146,165,24090,2022-09-27 15:26:01.791,2022-09-27 15:26:02.190,0.399,medium,medium,0 days 01:14:01.792000,0 days 01:14:02.191000,4440.9915,4442.9915
971,92,251,165,159,26235,2022-09-27 15:26:01.938,2022-09-27 15:26:02.378,0.44,medium,medium_small,0 days 01:14:01.939000,0 days 01:14:02.379000,4441.159,4443.159
972,425,575,148,150,22200,2022-09-27 15:26:05.351,2022-09-27 15:26:05.698,0.347,medium,medium_small,0 days 01:14:05.352000,0 days 01:14:05.699000,4444.5255,4446.5255
973,79,230,156,151,23556,2022-09-27 15:26:07.551,2022-09-27 15:26:07.884,0.333,medium,medium_small,0 days 01:14:07.552000,0 days 01:14:07.885000,4446.7185,4448.7185
